1575072000,432836,248784,266778,138945,134030,45106,32027
1574467200,437701,245555,255735,148547,148863,43598,33103
1573862400,452279,255544,269127,153523,151602,43212,31550
1573257600,470313,273212,290224,150601,148928,46501,31162
1572652800,482455,269570,289150,164629,162588,48255,30716
1572044400,482836,276724,287924,158815,160789,47296,34122
1571439600,448293,260034,264707,143579,150407,44680,33179
1570834800,440110,255145,254492,138129,151657,46836,33961
1570230000,423734,230570,236636,147947,152861,45217,34236
1569625200,438875,235238,244883,161529,164373,42108,29619
1569020400,441608,235080,247197,164618,163741,41910,30670
1568415600,433973,232278,243184,156133,156947,45561,33842
1567810800,430545,236703,236735,152918,158026,40924,35783
1567206000,438414,237325,247311,155247,155000,45842,36102
1566601200,463825,258224,264955,159799,159994,45801,38875
1565996400,468630,266174,272465,157436,158793,45019,37373
1565391600,456761,256802,265537,156959,155012,43000,36212
1564786800,450818,260533,273174,149051,144081,41233,33563
1564182000,452346,262999,268154,144682,146082,44666,38111
1563577200,424877,244664,251376,134351,139544,45862,33956
1562972400,420271,233627,239322,141471,148989,45174,31960
1562367600,402744,230250,232796,129782,138188,42713,31760
1561762800,413656,232101,230752,136730,148923,44826,33980
1561158000,431979,242668,229236,142519,161972,46792,40772
1560553200,432842,247288,229669,139280,164723,46273,38450
1559948400,426037,248632,237202,128564,150317,48840,38517
1559343600,403334,230158,226931,121687,143515,51488,32888
1558738800,431008,230996,237199,147123,162056,52891,31754
1558134000,430136,235950,238319,142978,160858,51209,30959
1557529200,418745,221124,221659,147970,164315,49650,32770
1556924400,422753,224644,229173,148902,164878,49206,28702
1556319600,439530,227677,237516,160053,172245,51800,29770
1555714800,422725,214182,221996,158939,172967,49603,27761
1555110000,406652,205206,212457,150867,163449,50578,30746
1554505200,405736,211266,210337,150180,165638,44290,29762
1553904000,390529,196323,197705,148632,161841,45573,30983
1553299200,409637,208021,211554,153491,167242,48126,30841
1552694400,427295,222246,225681,156613,170767,48436,30847
1552089600,463908,251480,257961,164261,177821,48166,28126
1551484800,450591,246258,254042,155712,165504,48622,31046
1550880000,459803,255550,260473,157898,168051,46355,31280
1550275200,449781,253076,249353,152146,168371,44561,32058
1549670400,405657,220368,217452,142343,156219,42946,31986
1549065600,398542,215345,217293,139397,147966,43800,33283
1548460800,395138,217194,220956,133535,139351,44410,34832
1547856000,384085,204362,208936,128991,132543,50732,42605
1547251200,389577,206544,207603,135401,141789,47632,40185
1546560000,388614,206750,209524,137833,142043,44032,37048
1545955200,391949,203616,203196,141496,146553,46837,42200
1545436800,398456,209641,206837,146390,152485,42425,39134
1544832000,385225,203238,208471,136040,138282,45947,38473
1544227200,384537,208308,211427,132189,135631,44040,37479
1543622400,383956,209918,216677,130481,131186,43557,36093
1543017600,385675,197542,214579,145349,136505,42783,34591
1542412800,392829,199820,228566,148937,131085,44072,33178
1541808000,407635,197056,236257,164998,136597,45580,34781
1541203200,434095,203982,253162,182123,149029,47988,31904
1540594800,443516,197555,251084,194678,156743,51283,35689
1539990000,441034,194474,257146,195233,151281,51327,32606
1539385200,433273,182475,255638,195569,147239,55229,30395
1538780400,439156,180233,249020,207500,159590,51423,30546
1538175600,430257,190272,253024,191316,147690,48670,29544
1537570800,435140,195540,255247,193057,149492,46544,30402
1536966000,440184,202773,265221,187389,146371,50024,28592
1536361200,432065,188678,255482,191681,146567,51705,30014
1535756400,410738,182577,243149,177921,138973,50240,28614
1535151600,412427,182497,235642,181457,146338,48473,30447
1534546800,408154,173407,227477,188682,151815,46066,28862
1533942000,395593,176702,232332,171902,133712,46989,29549
1533337200,412146,182749,239704,183998,142567,45400,29875
1532732400,408348,190296,246030,173786,132643,44266,29675
1532127600,422337,197444,249138,181150,141971,43743,31227
1531522800,430027,183380,249663,198554,148069,48094,32296
1530918000,431576,187230,253271,196707,148069,47640,30237
1530313200,390545,165313,229141,176277,130150,48956,31255
1529708400,421969,173971,243945,196756,146616,51241,31407
1529103600,433471,168803,225807,211997,178934,52672,28730
1528498800,423998,152586,209178,222701,185425,48711,29395
1527894000,445597,162107,225239,231693,187856,51797,32503
1527289200,483139,183848,248109,246537,203305,52754,31726
1526684400,477165,188747,251295,238510,196096,49908,29773
1526079600,449804,177560,232219,221582,188950,50662,28635
1525474800,461713,183092,235570,226412,199276,52209,26868
1524870000,476315,196920,242051,227897,203081,51498,31182
1524265200,470869,187781,230875,229610,205349,53479,34646
1523660400,451194,183280,224409,210590,194532,57323,32252
1523055600,451846,184195,221391,214572,199386,53078,31069
1522450800,440918,179768,217349,208406,192860,52744,30708
1521849600,425591,177618,208485,196399,182858,51574,34247
1521244800,412457,170566,194819,191986,184660,49905,32977
1520640000,408956,166821,203654,192630,173917,49505,31385
1520035200,428222,177182,219516,202886,180520,48153,28185
1519430400,455773,182434,220649,223052,201615,50286,33508
1518825600,455180,172016,218483,232488,203822,50676,32874
1518220800,485132,189232,261940,241644,192051,54255,31139
1517616000,503764,188399,271169,262719,205366,52645,27230
1517011200,513143,193635,281122,262465,200357,57044,31666
1516406400,510173,194745,284387,258654,194573,56774,31213
1515801600,488527,184945,278098,248166,180470,55416,29959
1515196800,472701,167068,261518,247355,180838,58277,30345
1514592000,473458,177361,262442,240449,179980,55648,31037
1513987200,484397,181820,258870,245824,192570,56754,32958
1513382400,473089,183528,260991,230130,177721,59430,34377
1512777600,445579,164367,242844,228762,171820,52450,30915
1512172800,457669,163812,252726,237702,173599,56156,31345
1511568000,493360,188974,273642,249428,189017,54959,30702
1510963200,493379,193371,278971,242332,181912,57675,32496
1510358400,474010,186200,272696,229857,171873,57953,29441
1509753600,467072,188292,272779,222212,167299,56568,26993
1509145200,465641,192943,269791,213000,163272,59698,32579
1508540400,487675,210047,286172,221920,171107,55708,30397
1507935600,472456,207349,287422,207444,155836,57661,29198
1507330800,477162,218516,300348,202147,148008,56498,28807
